Case,Task,No,PriceDev1,PriceDev2,PriceDev3,case_mean_price,case_sd_price,TaskFrac,IsFirstTask
617,5,11709,5.94736842105263,-4.05263157894737,-1.05263157894737,6.05263157894737,3.28644973789335,0.263157894736842,0
617,6,11710,-1.05263157894737,3.94736842105263,3.94736842105263,6.05263157894737,3.28644973789335,0.315789473684211,0
617,7,11711,-2.05263157894737,-2.05263157894737,4.94736842105263,6.05263157894737,3.28644973789335,0.368421052631579,0
617,8,11712,-4.05263157894737,-4.05263157894737,-3.05263157894737,6.05263157894737,3.28644973789335,0.421052631578947,0
617,9,11713,-0.0526315789473681,2.94736842105263,-2.05263157894737,6.05263157894737,3.28644973789335,0.473684210526316,0
617,10,11714,1.94736842105263,-0.0526315789473681,1.94736842105263,6.05263157894737,3.28644973789335,0.526315789473684,0
617,11,11715,0.947368421052632,-0.0526315789473681,-1.05263157894737,6.05263157894737,3.28644973789335,0.578947368421053,0
617,12,11716,0.947368421052632,0.947368421052632,-2.05263157894737,6.05263157894737,3.28644973789335,0.631578947368421,0
617,13,11717,-1.05263157894737,-5.05263157894737,3.94736842105263,6.05263157894737,3.28644973789335,0.68421052631579,0
617,14,11718,2.94736842105263,-2.05263157894737,-1.05263157894737,6.05263157894737,3.28644973789335,0.736842105263158,0
617,15,11719,0.947368421052632,-0.0526315789473681,5.94736842105263,6.05263157894737,3.28644973789335,0.789473684210526,0
617,16,11720,-5.05263157894737,0.947368421052632,3.94736842105263,6.05263157894737,3.28644973789335,0.842105263157895,0
617,17,11721,5.94736842105263,-2.05263157894737,-4.05263157894737,6.05263157894737,3.28644973789335,0.894736842105263,0
617,18,11722,-4.05263157894737,0.947368421052632,-1.05263157894737,6.05263157894737,3.28644973789335,0.947368421052632,0
617,19,11723,-2.05263157894737,-4.05263157894737,2.94736842105263,6.05263157894737,3.28644973789335,1,0
618,1,11724,-1.98245614035088,5.01754385964912,-0.982456140350878,5.98245614035088,3.20986886731583,0.0526315789473684,1
618,2,11725,3.01754385964912,-2.98245614035088,1.01754385964912,5.98245614035088,3.20986886731583,0.105263157894737,0
618,3,11726,0.0175438596491224,-4.98245614035088,-4.98245614035088,5.98245614035088,3.20986886731583,0.157894736842105,0
618,4,11727,-2.98245614035088,-1.98245614035088,4.01754385964912,5.98245614035088,3.20986886731583,0.210526315789474,0
618,5,11728,1.01754385964912,0.0175438596491224,4.01754385964912,5.98245614035088,3.20986886731583,0.263157894736842,0
618,6,11729,-1.98245614035088,4.01754385964912,-1.98245614035088,5.98245614035088,3.20986886731583,0.315789473684211,0
618,7,11730,1.01754385964912,2.01754385964912,-0.982456140350878,5.98245614035088,3.20986886731583,0.368421052631579,0
618,8,11731,-0.982456140350878,-0.982456140350878,6.01754385964912,5.98245614035088,3.20986886731583,0.421052631578947,0
618,9,11732,5.01754385964912,-3.98245614035088,-2.98245614035088,5.98245614035088,3.20986886731583,0.473684210526316,0
618,10,11733,6.01754385964912,6.01754385964912,-1.98245614035088,5.98245614035088,3.20986886731583,0.526315789473684,0
618,11,11734,3.01754385964912,-2.98245614035088,-3.98245614035088,5.98245614035088,3.20986886731583,0.578947368421053,0
618,12,11735,-3.98245614035088,1.01754385964912,-2.98245614035088,5.98245614035088,3.20986886731583,0.631578947368421,0
618,13,11736,-0.982456140350878,0.0175438596491224,6.01754385964912,5.98245614035088,3.20986886731583,0.68421052631579,0
618,14,11737,4.01754385964912,-2.98245614035088,5.01754385964912,5.98245614035088,3.20986886731583,0.736842105263158,0
618,15,11738,-1.98245614035088,3.01754385964912,-3.98245614035088,5.98245614035088,3.20986886731583,0.789473684210526,0
618,16,11739,-2.98245614035088,-3.98245614035088,0.0175438596491224,5.98245614035088,3.20986886731583,0.842105263157895,0
618,17,11740,1.01754385964912,-1.98245614035088,-2.98245614035088,5.98245614035088,3.20986886731583,0.894736842105263,0
618,18,11741,2.01754385964912,-1.98245614035088,-1.98245614035088,5.98245614035088,3.20986886731583,0.947368421052632,0
618,19,11742,1.01754385964912,3.01754385964912,-0.982456140350878,5.98245614035088,3.20986886731583,1,0
619,1,11743,4.07017543859649,1.07017543859649,6.07017543859649,5.92982456140351,3.51963699996588,0.0526315789473684,1
619,2,11744,1.07017543859649,-4.92982456140351,4.07017543859649,5.92982456140351,3.51963699996588,0.105263157894737,0
619,3,11745,1.07017543859649,-1.92982456140351,-2.92982456140351,5.92982456140351,3.51963699996588,0.157894736842105,0
619,4,11746,-3.92982456140351,0.0701754385964915,2.07017543859649,5.92982456140351,3.51963699996588,0.210526315789474,0
619,5,11747,-3.92982456140351,4.07017543859649,-4.92982456140351,5.92982456140351,3.51963699996588,0.263157894736842,0
619,6,11748,-3.92982456140351,-2.92982456140351,1.07017543859649,5.92982456140351,3.51963699996588,0.315789473684211,0
619,7,11749,5.07017543859649,-1.92982456140351,3.07017543859649,5.92982456140351,3.51963699996588,0.368421052631579,0
619,8,11750,-3.92982456140351,-2.92982456140351,-2.92982456140351,5.92982456140351,3.51963699996588,0.421052631578947,0
619,9,11751,0.0701754385964915,1.07017543859649,-1.92982456140351,5.92982456140351,3.51963699996588,0.473684210526316,0
619,10,11752,5.07017543859649,6.07017543859649,1.07017543859649,5.92982456140351,3.51963699996588,0.526315789473684,0
619,11,11753,2.07017543859649,3.07017543859649,3.07017543859649,5.92982456140351,3.51963699996588,0.578947368421053,0
619,12,11754,-2.92982456140351,-4.92982456140351,1.07017543859649,5.92982456140351,3.51963699996588,0.631578947368421,0
619,13,11755,3.07017543859649,-2.92982456140351,3.07017543859649,5.92982456140351,3.51963699996588,0.68421052631579,0
619,14,11756,3.07017543859649,-2.92982456140351,-4.92982456140351,5.92982456140351,3.51963699996588,0.736842105263158,0
619,15,11757,-2.92982456140351,-4.92982456140351,2.07017543859649,5.92982456140351,3.51963699996588,0.789473684210526,0
619,16,11758,6.07017543859649,-0.929824561403509,2.07017543859649,5.92982456140351,3.51963699996588,0.842105263157895,0
619,17,11759,1.07017543859649,-2.92982456140351,-3.92982456140351,5.92982456140351,3.51963699996588,0.894736842105263,0
619,18,11760,4.07017543859649,-4.92982456140351,4.07017543859649,5.92982456140351,3.51963699996588,0.947368421052632,0
619,19,11761,5.07017543859649,-4.92982456140351,-1.92982456140351,5.92982456140351,3.51963699996588,1,0
620,1,11762,-1.2280701754386,2.7719298245614,4.7719298245614,6.2280701754386,3.26243524215779,0.0526315789473684,1
620,2,11763,0.771929824561403,-1.2280701754386,3.7719298245614,6.2280701754386,3.26243524215779,0.105263157894737,0
620,3,11764,0.771929824561403,4.7719298245614,-3.2280701754386,6.2280701754386,3.26243524215779,0.157894736842105,0
620,4,11765,-0.228070175438597,4.7719298245614,0.771929824561403,6.2280701754386,3.26243524215779,0.210526315789474,0
620,5,11766,1.7719298245614,0.771929824561403,4.7719298245614,6.2280701754386,3.26243524215779,0.263157894736842,0
620,6,11767,5.7719298245614,-2.2280701754386,0.771929824561403,6.2280701754386,3.26243524215779,0.315789473684211,0
620,7,11768,-0.228070175438597,0.771929824561403,-2.2280701754386,6.2280701754386,3.26243524215779,0.368421052631579,0
620,8,11769,-2.2280701754386,-5.2280701754386,5.7719298245614,6.2280701754386,3.26243524215779,0.421052631578947,0
620,9,11770,-1.2280701754386,-4.2280701754386,-1.2280701754386,6.2280701754386,3.26243524215779,0.473684210526316,0
620,10,11771,-4.2280701754386,2.7719298245614,2.7719298245614,6.2280701754386,3.26243524215779,0.526315789473684,0
620,11,11772,0.771929824561403,3.7719298245614,-5.2280701754386,6.2280701754386,3.26243524215779,0.578947368421053,0
620,12,11773,-1.2280701754386,-4.2280701754386,-5.2280701754386,6.2280701754386,3.26243524215779,0.631578947368421,0
620,13,11774,0.771929824561403,-5.2280701754386,4.7719298245614,6.2280701754386,3.26243524215779,0.68421052631579,0
620,14,11775,-5.2280701754386,3.7719298245614,0.771929824561403,6.2280701754386,3.26243524215779,0.736842105263158,0
620,15,11776,-2.2280701754386,-4.2280701754386,-0.228070175438597,6.2280701754386,3.26243524215779,0.789473684210526,0
620,16,11777,-2.2280701754386,-4.2280701754386,-2.2280701754386,6.2280701754386,3.26243524215779,0.842105263157895,0
620,17,11778,-0.228070175438597,5.7719298245614,-0.228070175438597,6.2280701754386,3.26243524215779,0.894736842105263,0
620,18,11779,1.7719298245614,-1.2280701754386,3.7719298245614,6.2280701754386,3.26243524215779,0.947368421052632,0
620,19,11780,-3.2280701754386,-1.2280701754386,1.7719298245614,6.2280701754386,3.26243524215779,1,0
621,1,11781,-1.98245614035088,5.01754385964912,-0.982456140350878,5.98245614035088,3.20986886731583,0.0526315789473684,1
621,2,11782,3.01754385964912,-2.98245614035088,1.01754385964912,5.98245614035088,3.20986886731583,0.105263157894737,0
621,3,11783,0.0175438596491224,-4.98245614035088,-4.98245614035088,5.98245614035088,3.20986886731583,0.157894736842105,0
621,4,11784,-2.98245614035088,-1.98245614035088,4.01754385964912,5.98245614035088,3.20986886731583,0.210526315789474,0
621,5,11785,1.01754385964912,0.0175438596491224,4.01754385964912,5.98245614035088,3.20986886731583,0.263157894736842,0
621,6,11786,-1.98245614035088,4.01754385964912,-1.98245614035088,5.98245614035088,3.20986886731583,0.315789473684211,0
621,7,11787,1.01754385964912,2.01754385964912,-0.982456140350878,5.98245614035088,3.20986886731583,0.368421052631579,0
621,8,11788,-0.982456140350878,-0.982456140350878,6.01754385964912,5.98245614035088,3.20986886731583,0.421052631578947,0
621,9,11789,5.01754385964912,-3.98245614035088,-2.98245614035088,5.98245614035088,3.20986886731583,0.473684210526316,0
621,10,11790,6.01754385964912,6.01754385964912,-1.98245614035088,5.98245614035088,3.20986886731583,0.526315789473684,0
621,11,11791,3.01754385964912,-2.98245614035088,-3.98245614035088,5.98245614035088,3.20986886731583,0.578947368421053,0
621,12,11792,-3.98245614035088,1.01754385964912,-2.98245614035088,5.98245614035088,3.20986886731583,0.631578947368421,0
621,13,11793,-0.982456140350878,0.0175438596491224,6.01754385964912,5.98245614035088,3.20986886731583,0.68421052631579,0
621,14,11794,4.01754385964912,-2.98245614035088,5.01754385964912,5.98245614035088,3.20986886731583,0.736842105263158,0
621,15,11795,-1.98245614035088,3.01754385964912,-3.98245614035088,5.98245614035088,3.20986886731583,0.789473684210526,0
621,16,11796,-2.98245614035088,-3.98245614035088,0.0175438596491224,5.98245614035088,3.20986886731583,0.842105263157895,0
621,17,11797,1.01754385964912,-1.98245614035088,-2.98245614035088,5.98245614035088,3.20986886731583,0.894736842105263,0
621,18,11798,2.01754385964912,-1.98245614035088,-1.98245614035088,5.98245614035088,3.20986886731583,0.947368421052632,0
621,19,11799,1.01754385964912,3.01754385964912,-0.982456140350878,5.98245614035088,3.20986886731583,1,0
622,1,11800,-4.80701754385965,-3.80701754385965,-2.80701754385965,5.80701754385965,3.53269725205638,0.0526315789473684,1
622,2,11801,0.192982456140351,0.192982456140351,6.19298245614035,5.80701754385965,3.53269725205638,0.105263157894737,0
622,3,11802,3.19298245614035,-2.80701754385965,-2.80701754385965,5.80701754385965,3.53269725205638,0.157894736842105,0
622,4,11803,-2.80701754385965,-1.80701754385965,0.192982456140351,5.80701754385965,3.53269725205638,0.210526315789474,0
622,5,11804,3.19298245614035,-3.80701754385965,4.19298245614035,5.80701754385965,3.53269725205638,0.263157894736842,0
622,6,11805,4.19298245614035,4.19298245614035,-3.80701754385965,5.80701754385965,3.53269725205638,0.315789473684211,0
622,7,11806,-1.80701754385965,-2.80701754385965,-0.807017543859649,5.80701754385965,3.53269725205638,0.368421052631579,0
622,8,11807,3.19298245614035,-1.80701754385965,3.19298245614035,5.80701754385965,3.53269725205638,0.421052631578947,0
622,9,11808,-2.80701754385965,-0.807017543859649,6.19298245614035,5.80701754385965,3.53269725205638,0.473684210526316,0
622,10,11809,1.19298245614035,0.192982456140351,-3.80701754385965,5.80701754385965,3.53269725205638,0.526315789473684,0
622,11,11810,-3.80701754385965,-2.80701754385965,-3.80701754385965,5.80701754385965,3.53269725205638,0.578947368421053,0
622,12,11811,3.19298245614035,-3.80701754385965,4.19298245614035,5.80701754385965,3.53269725205638,0.631578947368421,0
622,13,11812,-0.807017543859649,0.192982456140351,-1.80701754385965,5.80701754385965,3.53269725205638,0.68421052631579,0
622,14,11813,-4.80701754385965,4.19298245614035,2.19298245614035,5.80701754385965,3.53269725205638,0.736842105263158,0
622,15,11814,4.19298245614035,-3.80701754385965,5.19298245614035,5.80701754385965,3.53269725205638,0.789473684210526,0
622,16,11815,6.19298245614035,5.19298245614035,-4.80701754385965,5.80701754385965,3.53269725205638,0.842105263157895,0
622,17,11816,-3.80701754385965,0.192982456140351,-4.80701754385965,5.80701754385965,3.53269725205638,0.894736842105263,0
622,18,11817,-1.80701754385965,4.19298245614035,4.19298245614035,5.80701754385965,3.53269725205638,0.947368421052632,0
622,19,11818,-0.807017543859649,-2.80701754385965,5.19298245614035,5.80701754385965,3.53269725205638,1,0
623,1,11819,0.666666666666667,0.666666666666667,1.66666666666667,6.33333333333333,3.35055077206576,0.0526315789473684,1
623,2,11820,-3.33333333333333,-2.33333333333333,-1.33333333333333,6.33333333333333,3.35055077206576,0.105263157894737,0
623,3,11821,-5.33333333333333,-1.33333333333333,-4.33333333333333,6.33333333333333,3.35055077206576,0.157894736842105,0
623,4,11822,0.666666666666667,0.666666666666667,-1.33333333333333,6.33333333333333,3.35055077206576,0.210526315789474,0
623,5,11823,-2.33333333333333,-3.33333333333333,0.666666666666667,6.33333333333333,3.35055077206576,0.263157894736842,0
623,6,11824,-3.33333333333333,-4.33333333333333,-4.33333333333333,6.33333333333333,3.35055077206576,0.315789473684211,0
623,7,11825,1.66666666666667,5.66666666666667,5.66666666666667,6.33333333333333,3.35055077206576,0.368421052631579,0
623,8,11826,-2.33333333333333,2.66666666666667,1.66666666666667,6.33333333333333,3.35055077206576,0.421052631578947,0
623,9,11827,2.66666666666667,-3.33333333333333,0.666666666666667,6.33333333333333,3.35055077206576,0.473684210526316,0
623,10,11828,1.66666666666667,-5.33333333333333,-1.33333333333333,6.33333333333333,3.35055077206576,0.526315789473684,0
623,11,11829,0.666666666666667,-0.333333333333333,-2.33333333333333,6.33333333333333,3.35055077206576,0.578947368421053,0
623,12,11830,5.66666666666667,-0.333333333333333,-3.33333333333333,6.33333333333333,3.35055077206576,0.631578947368421,0
623,13,11831,2.66666666666667,-1.33333333333333,-1.33333333333333,6.33333333333333,3.35055077206576,0.68421052631579,0
623,14,11832,3.66666666666667,2.66666666666667,-2.33333333333333,6.33333333333333,3.35055077206576,0.736842105263158,0
623,15,11833,5.66666666666667,4.66666666666667,5.66666666666667,6.33333333333333,3.35055077206576,0.789473684210526,0
623,16,11834,1.66666666666667,5.66666666666667,5.66666666666667,6.33333333333333,3.35055077206576,0.842105263157895,0
623,17,11835,5.66666666666667,0.666666666666667,-4.33333333333333,6.33333333333333,3.35055077206576,0.894736842105263,0
623,18,11836,0.666666666666667,-1.33333333333333,-5.33333333333333,6.33333333333333,3.35055077206576,0.947368421052632,0
623,19,11837,-2.33333333333333,-5.33333333333333,0.666666666666667,6.33333333333333,3.35055077206576,1,0
624,1,11838,5.75438596491228,-4.24561403508772,-4.24561403508772,6.24561403508772,3.47069724239538,0.0526315789473684,1
624,2,11839,-1.24561403508772,-0.245614035087719,0.754385964912281,6.24561403508772,3.47069724239538,0.105263157894737,0
624,3,11840,0.754385964912281,-0.245614035087719,0.754385964912281,6.24561403508772,3.47069724239538,0.157894736842105,0
624,4,11841,-0.245614035087719,0.754385964912281,-0.245614035087719,6.24561403508772,3.47069724239538,0.210526315789474,0
624,5,11842,-5.24561403508772,-1.24561403508772,4.75438596491228,6.24561403508772,3.47069724239538,0.263157894736842,0
624,6,11843,-5.24561403508772,-1.24561403508772,2.75438596491228,6.24561403508772,3.47069724239538,0.315789473684211,0
624,7,11844,4.75438596491228,4.75438596491228,-3.24561403508772,6.24561403508772,3.47069724239538,0.368421052631579,0
624,8,11845,-3.24561403508772,-3.24561403508772,1.75438596491228,6.24561403508772,3.47069724239538,0.421052631578947,0
624,9,11846,-1.24561403508772,3.75438596491228,5.75438596491228,6.24561403508772,3.47069724239538,0.473684210526316,0
624,10,11847,0.754385964912281,-2.24561403508772,-5.24561403508772,6.24561403508772,3.47069724239538,0.526315789473684,0
624,11,11848,-4.24561403508772,3.75438596491228,-5.24561403508772,6.24561403508772,3.47069724239538,0.578947368421053,0
624,12,11849,-4.24561403508772,5.75438596491228,3.75438596491228,6.24561403508772,3.47069724239538,0.631578947368421,0
624,13,11850,1.75438596491228,5.75438596491228,-2.24561403508772,6.24561403508772,3.47069724239538,0.68421052631579,0
624,14,11851,-3.24561403508772,-4.24561403508772,3.75438596491228,6.24561403508772,3.47069724239538,0.736842105263158,0
624,15,11852,-3.24561403508772,-2.24561403508772,-1.24561403508772,6.24561403508772,3.47069724239538,0.789473684210526,0
624,16,11853,-4.24561403508772,2.75438596491228,3.75438596491228,6.24561403508772,3.47069724239538,0.842105263157895,0
624,17,11854,-0.245614035087719,-5.24561403508772,0.754385964912281,6.24561403508772,3.47069724239538,0.894736842105263,0
624,18,11855,2.75438596491228,4.75438596491228,1.75438596491228,6.24561403508772,3.47069724239538,0.947368421052632,0
624,19,11856,4.75438596491228,-1.24561403508772,-0.245614035087719,6.24561403508772,3.47069724239538,1,0
625,1,11857,0.842105263157895,-4.15789473684211,0.842105263157895,6.15789473684211,3.77864995583367,0.0526315789473684,1
625,2,11858,-1.15789473684211,-0.157894736842105,-3.15789473684211,6.15789473684211,3.77864995583367,0.105263157894737,0
625,3,11859,-0.157894736842105,2.84210526315789,-1.15789473684211,6.15789473684211,3.77864995583367,0.157894736842105,0
625,4,11860,-5.15789473684211,2.84210526315789,-1.15789473684211,6.15789473684211,3.77864995583367,0.210526315789474,0
625,5,11861,-2.15789473684211,3.84210526315789,-2.15789473684211,6.15789473684211,3.77864995583367,0.263157894736842,0
625,6,11862,4.8421052631579,-3.15789473684211,-5.15789473684211,6.15789473684211,3.77864995583367,0.315789473684211,0
625,7,11863,-5.15789473684211,4.8421052631579,0.842105263157895,6.15789473684211,3.77864995583367,0.368421052631579,0
625,8,11864,-5.15789473684211,3.84210526315789,5.8421052631579,6.15789473684211,3.77864995583367,0.421052631578947,0
625,9,11865,1.84210526315789,-0.157894736842105,-4.15789473684211,6.15789473684211,3.77864995583367,0.473684210526316,0
625,10,11866,-5.15789473684211,5.8421052631579,-3.15789473684211,6.15789473684211,3.77864995583367,0.526315789473684,0
625,11,11867,-0.157894736842105,0.842105263157895,4.8421052631579,6.15789473684211,3.77864995583367,0.578947368421053,0
625,12,11868,5.8421052631579,2.84210526315789,3.84210526315789,6.15789473684211,3.77864995583367,0.631578947368421,0
625,13,11869,-4.15789473684211,1.84210526315789,5.8421052631579,6.15789473684211,3.77864995583367,0.68421052631579,0
625,14,11870,-1.15789473684211,5.8421052631579,-5.15789473684211,6.15789473684211,3.77864995583367,0.736842105263158,0
625,15,11871,3.84210526315789,-3.15789473684211,5.8421052631579,6.15789473684211,3.77864995583367,0.789473684210526,0
625,16,11872,2.84210526315789,5.8421052631579,-4.15789473684211,6.15789473684211,3.77864995583367,0.842105263157895,0
625,17,11873,-3.15789473684211,-4.15789473684211,-3.15789473684211,6.15789473684211,3.77864995583367,0.894736842105263,0
625,18,11874,-2.15789473684211,-2.15789473684211,-5.15789473684211,6.15789473684211,3.77864995583367,0.947368421052632,0
625,19,11875,-4.15789473684211,3.84210526315789,0.842105263157895,6.15789473684211,3.77864995583367,1,0
626,1,11876,-5.33333333333333,-3.33333333333333,-4.33333333333333,6.33333333333333,3.67585429008071,0.0526315789473684,1
626,2,11877,1.66666666666667,-5.33333333333333,-0.333333333333333,6.33333333333333,3.67585429008071,0.105263157894737,0
626,3,11878,4.66666666666667,4.66666666666667,-2.33333333333333,6.33333333333333,3.67585429008071,0.157894736842105,0
626,4,11879,-1.33333333333333,4.66666666666667,-1.33333333333333,6.33333333333333,3.67585429008071,0.210526315789474,0
626,5,11880,4.66666666666667,-0.333333333333333,-3.33333333333333,6.33333333333333,3.67585429008071,0.263157894736842,0
626,6,11881,-5.33333333333333,-3.33333333333333,-0.333333333333333,6.33333333333333,3.67585429008071,0.315789473684211,0
626,7,11882,-0.333333333333333,-0.333333333333333,0.666666666666667,6.33333333333333,3.67585429008071,0.368421052631579,0
626,8,11883,4.66666666666667,5.66666666666667,-5.33333333333333,6.33333333333333,3.67585429008071,0.421052631578947,0
626,9,11884,-5.33333333333333,4.66666666666667,2.66666666666667,6.33333333333333,3.67585429008071,0.473684210526316,0
626,10,11885,2.66666666666667,-0.333333333333333,4.66666666666667,6.33333333333333,3.67585429008071,0.526315789473684,0
626,11,11886,-2.33333333333333,-1.33333333333333,3.66666666666667,6.33333333333333,3.67585429008071,0.578947368421053,0
626,12,11887,-5.33333333333333,-4.33333333333333,3.66666666666667,6.33333333333333,3.67585429008071,0.631578947368421,0
626,13,11888,-2.33333333333333,-1.33333333333333,-2.33333333333333,6.33333333333333,3.67585429008071,0.68421052631579,0
626,14,11889,-3.33333333333333,4.66666666666667,3.66666666666667,6.33333333333333,3.67585429008071,0.736842105263158,0
626,15,11890,2.66666666666667,-1.33333333333333,1.66666666666667,6.33333333333333,3.67585429008071,0.789473684210526,0
626,16,11891,-3.33333333333333,5.66666666666667,-5.33333333333333,6.33333333333333,3.67585429008071,0.842105263157895,0
626,17,11892,3.66666666666667,2.66666666666667,-5.33333333333333,6.33333333333333,3.67585429008071,0.894736842105263,0
626,18,11893,1.66666666666667,5.66666666666667,-2.33333333333333,6.33333333333333,3.67585429008071,0.947368421052632,0
626,19,11894,-0.333333333333333,-2.33333333333333,5.66666666666667,6.33333333333333,3.67585429008071,1,0
627,1,11895,5.75438596491228,-4.24561403508772,-4.24561403508772,6.24561403508772,3.47069724239538,0.0526315789473684,1
627,2,11896,-1.24561403508772,-0.245614035087719,0.754385964912281,6.24561403508772,3.47069724239538,0.105263157894737,0
627,3,11897,0.754385964912281,-0.245614035087719,0.754385964912281,6.24561403508772,3.47069724239538,0.157894736842105,0
627,4,11898,-0.245614035087719,0.754385964912281,-0.245614035087719,6.24561403508772,3.47069724239538,0.210526315789474,0
627,5,11899,-5.24561403508772,-1.24561403508772,4.75438596491228,6.24561403508772,3.47069724239538,0.263157894736842,0
627,6,11900,-5.24561403508772,-1.24561403508772,2.75438596491228,6.24561403508772,3.47069724239538,0.315789473684211,0
627,7,11901,4.75438596491228,4.75438596491228,-3.24561403508772,6.24561403508772,3.47069724239538,0.368421052631579,0
627,8,11902,-3.24561403508772,-3.24561403508772,1.75438596491228,6.24561403508772,3.47069724239538,0.421052631578947,0
627,9,11903,-1.24561403508772,3.75438596491228,5.75438596491228,6.24561403508772,3.47069724239538,0.473684210526316,0
627,10,11904,0.754385964912281,-2.24561403508772,-5.24561403508772,6.24561403508772,3.47069724239538,0.526315789473684,0
627,11,11905,-4.24561403508772,3.75438596491228,-5.24561403508772,6.24561403508772,3.47069724239538,0.578947368421053,0
627,12,11906,-4.24561403508772,5.75438596491228,3.75438596491228,6.24561403508772,3.47069724239538,0.631578947368421,0
627,13,11907,1.75438596491228,5.75438596491228,-2.24561403508772,6.24561403508772,3.47069724239538,0.68421052631579,0
627,14,11908,-3.24561403508772,-4.24561403508772,3.75438596491228,6.24561403508772,3.47069724239538,0.736842105263158,0
627,15,11909,-3.24561403508772,-2.24561403508772,-1.24561403508772,6.24561403508772,3.47069724239538,0.789473684210526,0
627,16,11910,-4.24561403508772,2.75438596491228,3.75438596491228,6.24561403508772,3.47069724239538,0.842105263157895,0
627,17,11911,-0.245614035087719,-5.24561403508772,0.754385964912281,6.24561403508772,3.47069724239538,0.894736842105263,0
627,18,11912,2.75438596491228,4.75438596491228,1.75438596491228,6.24561403508772,3.47069724239538,0.947368421052632,0
627,19,11913,4.75438596491228,-1.24561403508772,-0.245614035087719,6.24561403508772,3.47069724239538,1,0
628,1,11914,-0.0877192982456139,-5.08771929824561,1.91228070175439,7.08771929824561,3.5970260620724,0.0526315789473684,1
628,2,11915,-3.08771929824561,1.91228070175439,4.91228070175439,7.08771929824561,3.5970260620724,0.105263157894737,0
628,3,11916,1.91228070175439,3.91228070175439,-0.0877192982456139,7.08771929824561,3.5970260620724,0.157894736842105,0
628,4,11917,4.91228070175439,-2.08771929824561,1.91228070175439,7.08771929824561,3.5970260620724,0.210526315789474,0
628,5,11918,0.912280701754386,-2.08771929824561,1.91228070175439,7.08771929824561,3.5970260620724,0.263157894736842,0
628,6,11919,4.91228070175439,1.91228070175439,-0.0877192982456139,7.08771929824561,3.5970260620724,0.315789473684211,0
628,7,11920,-0.0877192982456139,-6.08771929824561,3.91228070175439,7.08771929824561,3.5970260620724,0.368421052631579,0
628,8,11921,3.91228070175439,-5.08771929824561,2.91228070175439,7.08771929824561,3.5970260620724,0.421052631578947,0
628,9,11922,-6.08771929824561,2.91228070175439,3.91228070175439,7.08771929824561,3.5970260620724,0.473684210526316,0
628,10,11923,-6.08771929824561,-0.0877192982456139,-3.08771929824561,7.08771929824561,3.5970260620724,0.526315789473684,0
628,11,11924,-4.08771929824561,-4.08771929824561,2.91228070175439,7.08771929824561,3.5970260620724,0.578947368421053,0
628,12,11925,-4.08771929824561,4.91228070175439,0.912280701754386,7.08771929824561,3.5970260620724,0.631578947368421,0
628,13,11926,-3.08771929824561,3.91228070175439,-1.08771929824561,7.08771929824561,3.5970260620724,0.68421052631579,0
628,14,11927,4.91228070175439,-6.08771929824561,-2.08771929824561,7.08771929824561,3.5970260620724,0.736842105263158,0
628,15,11928,3.91228070175439,1.91228070175439,-3.08771929824561,7.08771929824561,3.5970260620724,0.789473684210526,0
628,16,11929,-6.08771929824561,4.91228070175439,0.912280701754386,7.08771929824561,3.5970260620724,0.842105263157895,0
628,17,11930,-2.08771929824561,-3.08771929824561,3.91228070175439,7.08771929824561,3.5970260620724,0.894736842105263,0
628,18,11931,2.91228070175439,-3.08771929824561,2.91228070175439,7.08771929824561,3.5970260620724,0.947368421052632,0
628,19,11932,-1.08771929824561,-6.08771929824561,0.912280701754386,7.08771929824561,3.5970260620724,1,0
629,1,11933,2.87719298245614,-4.12280701754386,-0.12280701754386,6.12280701754386,2.94636686348384,0.0526315789473684,1
629,2,11934,-4.12280701754386,-4.12280701754386,4.87719298245614,6.12280701754386,2.94636686348384,0.105263157894737,0
629,3,11935,5.87719298245614,4.87719298245614,-1.12280701754386,6.12280701754386,2.94636686348384,0.157894736842105,0
629,4,11936,-2.12280701754386,-2.12280701754386,-0.12280701754386,6.12280701754386,2.94636686348384,0.210526315789474,0
629,5,11937,0.87719298245614,-1.12280701754386,1.87719298245614,6.12280701754386,2.94636686348384,0.263157894736842,0
629,6,11938,0.87719298245614,-2.12280701754386,-0.12280701754386,6.12280701754386,2.94636686348384,0.315789473684211,0
629,7,11939,-0.12280701754386,-3.12280701754386,-0.12280701754386,6.12280701754386,2.94636686348384,0.368421052631579,0
629,8,11940,2.87719298245614,-2.12280701754386,-2.12280701754386,6.12280701754386,2.94636686348384,0.421052631578947,0
629,9,11941,2.87719298245614,-1.12280701754386,0.87719298245614,6.12280701754386,2.94636686348384,0.473684210526316,0
629,10,11942,-2.12280701754386,-0.12280701754386,2.87719298245614,6.12280701754386,2.94636686348384,0.526315789473684,0
629,11,11943,-1.12280701754386,5.87719298245614,-3.12280701754386,6.12280701754386,2.94636686348384,0.578947368421053,0
629,12,11944,2.87719298245614,-0.12280701754386,-3.12280701754386,6.12280701754386,2.94636686348384,0.631578947368421,0
629,13,11945,-5.12280701754386,2.87719298245614,1.87719298245614,6.12280701754386,2.94636686348384,0.68421052631579,0
629,14,11946,-1.12280701754386,-5.12280701754386,-4.12280701754386,6.12280701754386,2.94636686348384,0.736842105263158,0
